Charlus intelligent===1
Charlus ivre===1
Charlus jadis===1
Charlus jouait===1
Charlus l'avait===3
Charlus l'eût===1
Charlus la===1
Charlus le===5
Charlus lui===5
Charlus m'avait===1
Charlus m'entraînait===1
Charlus m'insinua===1
Charlus m'interrompit===1
Charlus marchait===1
Charlus me===1
Charlus mille===1
Charlus n'alla===1
Charlus n'avait===1
Charlus n'ayant===1
Charlus n'eut===1
Charlus n'était===3
Charlus ne===13
Charlus parlait===1
Charlus passait===1
Charlus perçut===1
Charlus pesa===1
Charlus pesait===1
Charlus pour===4
Charlus pouvait===1
Charlus prononça===1
Charlus préféra===1
Charlus pût===1
Charlus qu'il===1
Charlus qu'intellectuellement===1
Charlus que===3
Charlus qui===5
Charlus recherchait-il===1
Charlus relayait===1
Charlus revoyait===1
Charlus risque===1
Charlus répondit===1
Charlus s'appliquaient===1
Charlus s'enchantait===1
Charlus s'il===1
Charlus s'était===1
Charlus sait===1
Charlus savait===1
Charlus se===3
Charlus si===1
Charlus sinon===1
Charlus sur===2
Charlus surveillait===1
Charlus tenait===1
Charlus tendit===1
Charlus tout===1
Charlus un===1
Charlus une===3
Charlus venait===1
Charlus vivait===1
Charlus à===6
Charlus émerveillé===1
Charlus énonçait===1
Charlus étaient===1
Charlus était===11
Charme non===1
Chateaubriand aux===1
Chateaubriand est===1
Chateaubriand et===1
Chateaubriand à===1
Cherbourg et===2
Cherbourg ou===1
Cherchant ses===1
Chercheuse d'esprit===6
Chevaliers de===1
Chevrigny et===1
Chevrigny n'en===1
Chevrigny était===1
Chez elle===1
Cholet vient===1
Chopin et===1
Chopin n'était===1
Chose inexplicable===1
Christ lui-même===1
Christ ou===2
Christ sur===1
Châtelet celui===1
Clinchamp à===1
Clitourps le===1
Cléopâtre n'était===1
Combray auprès===1
Combray avaient===1
Combray et===1
Combray le===1
Combray pour===1
Combray que===1
Combray si===1
Combray sur===1
Commanderie ont===1
Commanderie que===1
Comme c'est===2
Comme ce===1
Comme cela===2
Comme ces===1
